route_index,t_rail,t_truck,c_rail,c_truck,P_actual
794,2.3931465831798087,1.240837399334978,1.2043758301964793,1.1826587216898814,0.02603652733359359
795,1.9133135058922273,0.7795447512815735,1.7103772371689958,1.3199932987941472,0.0081318768057356
796,1.986210264440469,1.70677465073898,1.074046616396787,3.3026665283340457,0.8911666812562875
797,1.8965900201714725,1.4906385532585698,1.3055112161935138,2.775453346877341,0.6996996947525025
798,1.5128439743947728,1.5887490984144688,1.0735309856417512,1.1740374630984414,0.4079462177551851
799,1.7951947284563692,1.3477623877870297,1.8937526320754547,1.92519754170877,0.1674088346829383
800,1.5742178210440836,1.7251871601789024,0.9083570054082928,0.8989284509404288,0.4010788650550005
801,1.3836172415811867,1.7600431375071737,1.143959854347643,1.6273651441035417,0.8033654528374405
802,2.1221025203730592,1.4424711560212347,1.197119473101423,2.340441935547044,0.19852808444444653
803,1.4286826075732855,1.5569518287394983,0.8308958210015738,1.8296660540535228,0.7580493353365015
804,1.4330767272808578,1.6127760558303126,1.410865885695085,1.125887061126996,0.3106200815177012
805,1.8637234739122286,1.9149135221414884,1.0758529982019227,1.476960272988808,0.5964954281946377
806,1.8959940883267723,1.1956915847833778,1.0260094535695943,3.432097882453959,0.7738113791402369
807,2.376738627773378,1.708556554112788,1.1421563017709582,2.069509361375183,0.3502375450362847
808,1.891548115582706,2.2367116445029707,1.2685392444024046,1.5377852303507686,0.7476585432419351
809,2.6924597877128136,1.413013437811678,1.7158426289053585,1.6512801128178565,0.012383063350534872
810,1.3174355887186764,1.867706983622396,1.5512204926293933,1.2015084142971835,0.6787315275700053
811,1.8746685058970824,1.7991712748151119,0.93625586329975,1.4404544178538705,0.34502160827194434
812,1.3198533307884053,1.1752132255280745,1.3794293055595397,2.0652104200400796,0.4899347443529073
813,1.4252240772348983,1.3674247328281697,0.7342857007253674,2.1321741037153408,0.7739530423891433
814,1.7260880905756462,1.7669093473269586,1.5877184609315684,1.6575985007306715,0.5027463003087099
815,2.3902829081111,1.6933146745954732,1.412122248291138,1.0851036723240601,0.04792745941106337
816,2.1236062418123196,1.341906705267365,1.463872978877204,1.458300914259883,0.05563039163652127
817,1.9578776886931217,1.4730215065023005,1.3889239722457631,1.524755840247171,0.1496350853965907
818,1.6669681766977353,1.5155607860588658,1.1417292367252216,2.269787551392526,0.8095565701114477
819,1.463398004074714,1.6559078870357606,1.2194495895574102,1.7261013959777753,0.7038313096465829
820,2.0951964215925063,1.9379823957612097,1.0005951494452334,1.8101819588709636,0.4595084224540304
821,1.7383864590320197,1.3614324327763123,1.060458869480781,2.311466250112519,0.6658794462679622
822,2.1566736711027334,1.6003340998335718,1.3756845662415842,1.946184292097144,0.1340356381855167
823,1.531028910961487,1.4578603748771608,1.0867403709907506,1.1864861701829537,0.30806802509688364
824,1.8414365598661309,1.515839495689854,1.7899327337842075,1.4482691063247544,0.11536282134971093
825,1.986558859852365,1.3468268024882253,1.0226013427601315,1.0766572505908445,0.11259125818513531
826,1.3859088223400733,1.5583798546590641,1.106217537155739,1.1075442802159652,0.53009684328639
827,1.8153269735830306,1.7276505492682321,1.130418448295584,0.8523890231615763,0.3020196517116312
828,1.2693833881091867,1.1189324038135848,1.3195616872154836,1.2194329654654636,0.20082898910099425
829,1.810921429718073,1.5246112147733597,1.1813305536940968,1.328031369929089,0.1757292663533238
830,1.5580239289963278,1.6259402674801058,1.3414071562876646,1.6655129948595984,0.5979310696354662
831,1.4536271524463518,2.162050363156864,0.7940054835444882,1.814072899937693,0.9651610991622025
832,2.118739353884213,1.631652069246192,1.418309420625554,1.4946903120797752,0.1908687539644818
833,1.9155907641032008,1.177011866383301,1.0383606518910289,1.3546835270499693,0.11497478171640213
834,1.6044096820307918,1.1530852934494,0.9637519786000363,3.3198316407533914,0.8988829991875993
835,1.6750208962603317,1.491671101092117,0.9218101418745864,1.6201602391018612,0.6412475341911984
836,2.0889176267200313,1.7772588219605956,1.1097594567443094,2.3984363034240186,0.6363565453197353
837,1.988263286946359,1.4813201908694928,0.858067080374119,1.2646749328979456,0.15039316376173822
838,1.8705970214959606,1.5960655385189324,1.0046192669165828,2.6396421344326124,0.7579893099765693
839,1.8565474429767925,1.3651245023737184,1.7318453186909755,2.015510607818948,0.18420332231358835
840,1.644467665705465,1.9211627092764263,0.9934248958454764,2.051420135839805,0.8326809727157611
841,2.062152782665279,1.4413051774462873,1.605939605707955,1.268555465765489,0.06474357721402405
842,1.3139541867666578,2.0587195893198844,1.1291472709496588,2.204446986484108,0.9729270746800749
843,2.5328624069828187,1.3975788356471883,0.8789836586042797,1.4267089742128674,0.02753817876065329
844,1.6491620456419525,1.2825447344391576,0.9823330005146999,0.9775416667609135,0.1318271812062726
845,1.7563888222946293,1.8512671027446785,1.3599862600654808,1.4968971547265437,0.5920700714862663
846,2.3142424619462187,1.0559272656148513,1.3241852783306172,1.118163283474889,0.007120920971133778
847,2.3895813588286052,1.4031079086483735,1.1515094537225117,2.5051101535872813,0.18295125803397477
848,1.5476643906787262,1.0541610020615317,1.0227990040789658,3.186626804521982,0.6939733837693888
849,2.3763945517470577,1.0402209984458344,1.2241403615392594,1.7785485452657988,0.042321713532694843
850,1.5602704293989318,1.7117248686553088,0.9488231100238118,1.7039422547598024,0.6884433891526118
851,1.388581095775245,1.7885626321546366,1.3056005757640594,1.7961668455868203,0.8514734523540883
852,2.8250824254733,2.0537668014214248,1.1904660386902997,1.1091948461148653,0.05681852139880047
853,1.8020099609989109,2.5366188098572624,0.9523819010510085,1.3907187261447898,0.8834549514252582
854,1.7207726955125173,1.1305964141983362,1.4333682375545895,1.7761618087056614,0.1816708582049025
855,1.8623757363696258,1.948103245087245,1.321171653511921,1.4542197835264055,0.47373999676026296
856,1.7304696683525849,1.2789687087889938,1.2125777523001977,1.7653909767652163,0.27666089802313587
857,1.3451288515943476,1.5209573522493829,0.9690106895664002,1.8672006680320694,0.7699979571753801
858,1.6411288220685563,1.9227838578302605,1.6388764257504647,1.3011038176197036,0.4674070812248838
859,1.1356994794320767,1.4948004811187374,0.9763951152992828,1.4256527540590607,0.8128104743575937
860,1.4225211941408324,1.3264083525181003,1.122402677599963,2.165605043280896,0.7595852447389922
861,2.183033264184324,1.4677260519163047,0.9824289521690716,2.6961955957247548,0.6139519750210679
862,1.6480935363025568,2.176052515522581,1.0711783346446702,2.0897309103986474,0.9397154800077752
863,2.3927225147170104,1.4057374502612943,1.3370634945564117,2.0483026876901995,0.04080203258973427
864,1.5587315448472077,1.3777716829856774,0.9699708770814478,1.1073487787261265,0.37174493439811385
865,2.3121557096991365,1.4369686231736727,0.9571094105746744,1.1744592532108304,0.059108696588528
866,2.1862214517060443,1.3191972269124599,1.4673763961993884,1.7643999593021034,0.04497631468040086
867,2.1018783862871797,1.200570834411252,0.8558020877071398,1.1550404455064123,0.09423901378946618
868,1.9089281495587833,1.1339301491087503,1.0616146162033469,1.6716545677529149,0.1110148036175928
869,1.621572405908656,1.5244410592875852,1.2666328045132123,2.6124768346800327,0.7920660833823681
870,1.8368258713094803,1.6115455068608546,1.2018843832978385,1.3364594346465746,0.2511248933455525
871,1.6433675530843659,1.2672648799239534,1.1547149831092591,1.5011246395033249,0.25777418059212703
872,1.9319229712283035,1.969301464410401,1.2471792816266225,1.629551894527693,0.4436781869499663
873,1.852428514712063,1.1978118273552478,1.4474750668677898,1.8876587361939452,0.15534116343143578
874,2.284054694684734,1.2119803855863185,1.2741758374993737,3.5604327183690105,0.33170667583321817
875,1.8103243684826136,1.3292172478893556,1.6217163924805698,1.8369356188696604,0.1438652619001818
876,1.8796551832911004,1.4393001415600402,1.1118272869954262,1.7360589543236584,0.30518753958431205
877,2.0476400662065295,1.9542474100230225,0.7583560864881577,1.6292848852950903,0.5765071829417379
878,1.8260700242977241,1.4290141797062599,1.807746607923483,1.9112241321834196,0.16559487575304177
879,2.5732861272001886,2.2710445707761697,0.9968309676630472,2.5435879538864374,0.733986205384203
880,1.7020485486695576,1.6521566826703884,1.559112234510518,1.170935875283656,0.274572477067506
881,1.8547782650024458,1.8690929868273551,1.2627373546706961,1.3748566229205297,0.45518281483849327
882,1.5658710577010175,1.6485653480011686,1.3700927973781452,0.9704359551681483,0.3367815643578156
883,2.1527008067913362,1.8570052634691976,1.8679326804433218,1.3124264213529675,0.0525280400693945
884,1.9403011016015341,1.7745889177184664,1.038653395467766,1.7248487807431965,0.5575603346122182
885,1.6996989440695474,1.5364955759586436,0.9784951333914451,1.6792912124252704,0.5917412829479292
886,2.3315911629273387,1.258285587457565,0.9061914016254626,2.30160250901107,0.10145559095081007
887,2.710363161796138,1.4759780446355752,1.3431056377006265,1.6075724771087418,0.024411581235356895
888,2.332589956691028,1.5143912827839066,1.6469987175281808,2.078482938900595,0.069014975258348
889,1.8714881715540461,1.3402843447848674,1.1386786565131666,1.634798385268181,0.17867826892496794
890,2.364558323581415,1.4877318436045261,1.6195179053704358,2.1030572180263403,0.07967857320536316
891,3.181311613114395,1.6655494584821158,1.2980401147364544,1.9307529982426863,0.014921947025495694
892,1.92738367327165,1.373969072876036,1.185119409436286,2.178036902288961,0.3964814468156708
893,1.3185758895855235,1.1766864993509445,1.1851886562474487,3.298145447192447,0.8256239668280071
894,1.5559814997988168,1.20469216375299,1.5410848142319535,0.8310543252261119,0.10746453774798917
895,1.3530716577762196,1.004103365229531,1.2103421790839002,1.696516496312446,0.2940115427890112
896,1.4210770531581862,1.6763753152767527,1.332206860871762,3.098556368123312,0.9187834730528299
897,1.7793002859373763,1.847510979072728,1.3840845317362855,1.856439330856775,0.4379874634874883
898,1.9095633484627834,1.3399224707255637,0.9494056037470595,1.5748359053290288,0.2155765474864672
899,2.2698719515638546,1.4666153616336313,1.4884088700730398,1.5827398100181602,0.10113862713932102
900,2.1919188476090636,1.525538763166635,1.5753172064716323,2.5414307737083823,0.2632806852393696
901,1.591111075684531,1.6271457440339525,1.4471283192893236,1.4882864480112705,0.34774575841850974
902,1.6840176996753828,1.971084184189593,1.1696342199176906,1.8436260060504477,0.7935279043714415
903,1.365681439174528,1.7306866683116842,0.9554456997594653,1.188039903459969,0.7786250584732229
904,1.629388073539135,1.5870440842187914,0.9408837454192049,1.083986508271493,0.34056403599966245
905,1.5220023284433377,1.1911168696297014,1.498204231552681,0.8866211910126341,0.14554914975262945
906,2.038841402233527,1.4489270079980456,1.2064347095755361,1.3376494995491277,0.0702139135263147
907,1.6162459460897536,1.8909518888113133,1.1797468839065537,2.9082127478442343,0.9342959486633536
908,2.5077351586662884,1.4288571541320247,1.666016129958957,1.1808130689287923,0.009813990147268258
909,1.6044186647557732,1.8617394204473685,1.0364164357325198,1.418950008179978,0.6886094763120643
910,2.1920260606472395,1.522688900736673,1.0467454426086076,2.775553461600254,0.44696026267465766
911,1.3932463304993525,1.6446800303361166,0.7807217381795479,2.837168643316607,0.9555179737537198
912,2.0374982126710792,2.102581483004111,1.3340590549818467,1.8364416255727358,0.656897309662482
913,1.3407068175765942,1.2108260182475983,1.249616918682477,0.9760565050861909,0.21338409597956765
914,1.4657266762869952,1.7186184235634738,0.856985898669179,1.2241924735319072,0.6191846853144305
915,2.4579438800774187,1.470800302700205,1.577464227083585,1.8825707713038966,0.05667772858668219
916,2.5143394200376936,1.3980512945211054,1.1712927589684452,1.6342515217579996,0.03456551202665332
917,1.2414133581158968,1.2301477957622928,1.2033898587764245,1.062537455252336,0.46322340394270334
918,1.707360354874937,1.114779234009683,0.9406837578272199,2.1895068566945843,0.4811986165218442
919,1.680570435050794,1.5921288232807256,0.7868021006367333,1.735213167962303,0.662900844856626
920,2.256971792211263,2.115941018485315,0.9469838620871895,1.454272331843187,0.528471634681321
921,1.7223613410981833,1.551772860654526,1.266231018107942,1.1483813891373462,0.34082951233115083
922,1.8046485727309798,1.6342757829907848,1.0790272955598903,1.4854055058243936,0.29484526958030843
923,1.256907059961714,2.144694088841364,1.6157300477443186,1.4628491116396014,0.8833214355883645
924,1.7189511861786104,1.3207690767346218,0.873850978604069,1.8330171646459195,0.3860277888757794
925,2.6474775812319407,1.429289413247666,1.0301930237511112,3.322438485854031,0.3900844503847873
926,2.5276932786701205,1.2059574203526664,1.1787428910210758,1.0547878557256485,0.007749136884290459
927,1.9150382730015345,1.0764063539909694,1.5399040912268438,2.5670423395529722,0.15396441460696847
928,1.3944451974945737,1.2918749425022282,1.040487194802707,0.9278421626452132,0.21593280806025886
929,2.6320506856321866,1.3359669996961954,1.3762121632106155,2.204372138266602,0.035460862178221184
930,1.5736279024937532,1.190440956840533,1.2042237859957619,1.8963885433034973,0.3421224610974109
931,1.6953243452279632,1.4986598265374447,1.4204078933672288,1.3911435965277337,0.24327919638681395
932,1.5562279284145732,1.3361939479920097,1.7850568417078305,1.8404523001405961,0.3316241758384669
933,2.5327742285188273,1.5904429670884759,1.8416465035406275,1.5449320090736638,0.02927947966156476
934,1.8218933671924575,2.215173065922244,1.3112490980647622,1.0930631323741096,0.6376480142899195
935,2.1475908548590503,1.4136359421207818,1.208475070670621,1.405798867884267,0.0834547583365149
936,1.7319906300884893,1.7546431284948552,1.159140048580157,2.2526471227341016,0.8227134530350984
937,1.1326864546995095,1.8667702662573413,1.0576583250483087,1.0930155976516087,0.8539481519317637
938,1.8829751886338768,1.5757037185845655,1.0763829383029728,1.7710777530160464,0.27028255439699517
939,1.612263173868796,1.3788922719122276,1.1933811233843215,2.6366019321721406,0.6993733532495225
940,1.7090088160509536,1.849491795048816,1.1626720214934285,1.9309847499574384,0.7404474084364265
941,2.247243447900899,1.5893248269078986,1.384943327575151,1.902464455989207,0.1900408921843047
942,2.502461451342763,2.132303411753759,1.1315168543988625,1.4407142842241232,0.3962187672619598
943,2.1075675399887106,1.5876384380733042,1.1409249155293593,1.4260995744690754,0.09418577744418159
944,1.7140238683360316,1.4449905500512832,1.0857676849890237,0.9104359706256547,0.12188382664457396
945,2.458952557232234,1.2686699953326217,1.1272510905616178,2.0667495262804567,0.029004072875898283
946,2.2074099778417535,0.8928083905426334,0.9431880126505481,2.0537768100862066,0.06281284499288455
947,1.4188071741077286,1.476671861167993,1.234870063932955,2.858787677568201,0.8494558858816113
